frame,reporte_medico
frame_21075,This is a colonoscopy frame from a patient with no polyps.
frame_21076,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21077,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21078,This is a colonoscopy frame from a patient with no polyps.
frame_21079,This is a colonoscopy frame from a patient with no polyps.
frame_21080,This is a colonoscopy frame from a patient with no polyps.
frame_21081,This is a colonoscopy frame from a patient with no polyps.
frame_21082,This is a colonoscopy frame from a patient with no polyps.
frame_21083,This is a colonoscopy frame from a patient with no polyps.
frame_21084,This is a colonoscopy frame from a patient with no polyps.
frame_21085,This is a colonoscopy frame from a patient with no polyps.
frame_21086,This is a colonoscopy frame from a patient with no polyps.
frame_21087,This is a colonoscopy frame from a patient with no polyps.
frame_21088,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_21089,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the sigmoid colon.
frame_21090,This is a colonoscopy frame from a patient with no polyps.
frame_21091,This is a colonoscopy frame from a patient with no polyps.
frame_21092,This is a colonoscopy frame from a patient with no polyps.
frame_21093,This is a colonoscopy frame from a patient with no polyps.
frame_21094,This is a colonoscopy frame from a patient with no polyps.
frame_21095,This is a colonoscopy frame from a patient with no polyps.
frame_21096,This is a colonoscopy frame from a patient with no polyps.
frame_21097,This is a colonoscopy frame from a patient with no polyps.
frame_21098,This is a colonoscopy frame from a patient with no polyps.
frame_21099,This is a colonoscopy frame from a patient with no polyps.
frame_21100,This is a colonoscopy frame from a patient with no polyps.
frame_21101,This is a colonoscopy frame from a patient with no polyps.
frame_21102,This is a colonoscopy frame from a patient with no polyps.
frame_21103,This is a colonoscopy frame from a patient with no polyps.
frame_21104,This is a colonoscopy frame from a patient with no polyps.
frame_21105,This is a colonoscopy frame from a patient with no polyps.
frame_21106,This is a colonoscopy frame from a patient with no polyps.
frame_21107,This is a colonoscopy frame from a patient with no polyps.
frame_21108,This is a colonoscopy frame from a patient with no polyps.
frame_21109,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21110,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21111,This is a colonoscopy frame from a patient with no polyps.
frame_21112,This is a colonoscopy frame from a patient with no polyps.
frame_21113,This is a colonoscopy frame from a patient with no polyps.
frame_21114,This is a colonoscopy frame from a patient with no polyps.
frame_21115,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21116,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21117,This is a colonoscopy frame from a patient with no polyps.
frame_21118,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21119,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21120,This is a colonoscopy frame from a patient with no polyps.
frame_21121,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21122,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21123,This is a colonoscopy frame from a patient with no polyps.
frame_21124,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21125,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21126,This is a colonoscopy frame from a patient with no polyps.
frame_21127,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21128,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21129,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 3 mm located in the transverse colon.
frame_21130,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21131,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21132,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 7 mm located in the descending colon.
frame_21133,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21134,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21135,This is a colonoscopy frame from a patient with no polyps.
frame_21136,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the rectum.
frame_21137,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 4 mm located in the rectum.
frame_21138,This is a colonoscopy frame from a patient with no polyps.
frame_21139,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21140,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21141,This is a colonoscopy frame from a patient with no polyps.
frame_21142,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21143,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21144,This is a colonoscopy frame from a patient with no polyps.
frame_21145,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21146,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21147,This is a colonoscopy frame from a patient with no polyps.
frame_21148,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21149,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21150,This is a colonoscopy frame from a patient with no polyps.
frame_21151,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21152,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21153,This is a colonoscopy frame from a patient with no polyps.
frame_21154,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21155,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21156,This is a colonoscopy frame from a patient with no polyps.
frame_21157,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21158,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21159,This is a colonoscopy frame from a patient with no polyps.
frame_21160,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21161,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
frame_21162,This is a colonoscopy frame from a patient with no polyps.
frame_21163,This is a colonoscopy frame from a patient with a subpedunculated adenoma polyp measuring 13 mm located in the sigmoid colon.
