frame,reporte_medico
frame_70485,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_70486,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_70487,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70488,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70489,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70490,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70491,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70492,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70493,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_70494,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70495,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70496,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70497,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70498,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70499,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70500,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 3 mm located in the sigmoid colon.
frame_70501,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 3 mm located in the sigmoid colon.
frame_70502,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70503,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70504,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70505,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70506,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70507,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70508,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 3 mm located in the sigmoid colon.
frame_70509,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70510,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70511,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70512,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70513,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70514,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70515,This is a colonoscopy frame from a patient with no polyps.
frame_70516,This is a colonoscopy frame from a patient with no polyps.
frame_70517,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70518,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70519,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70520,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70521,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70522,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70523,This is a colonoscopy frame from a patient with no polyps.
frame_70524,This is a colonoscopy frame from a patient with no polyps.
frame_70525,This is a colonoscopy frame from a patient with no polyps.
frame_70526,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70527,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70528,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70529,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_70530,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70531,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70532,This is a colonoscopy frame from a patient with no polyps.
frame_70533,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70534,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70535,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70536,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70537,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70538,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70539,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70540,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70541,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70544,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70545,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70546,This is a colonoscopy frame from a patient with no polyps.
frame_70547,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70548,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70549,This is a colonoscopy frame from a patient with no polyps.
frame_70550,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70551,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70552,This is a colonoscopy frame from a patient with no polyps.
frame_70553,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70554,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70555,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 7 mm located in the sigmoid colon.
frame_70556,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
frame_70557,This is a colonoscopy frame from a patient with a pedunculated adenoma polyp measuring 15 mm located in the sigmoid colon.
